lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0149478
# Diagonal elements of inverse mass matrix:
# 0.0668223, 0.0820512, 0.0626457, 0.0812732, 0.593702, 0.707798, 0.58271, 0.762692, 0.0390059, 0.0436707, 0.254321, 0.0470141, 0.0303, 0.0324137, 0.285899, 0.221645
-15.0032,0.987567,0.0149478,7,127,0,25.3136,0.209987,1.5332,0.00681122,0.0457115,2.07253,0.285801,0.127142,0.014548,19.6219,6.05569,25.5838,28.81,0.76404,0.238538,0.353741,1.06748,19.4596,8.4507,17.4648,14.0785,14.9493,25.2501,13.4918,41.4038,13.3257,46.6337,14.0979,28.6357,15.4795,13.1783,17.1905,7.2626,18.8481,5.62849,19.7642,6.04452,19.0252,8.41919,16.6637,14.0104,14.3621,25.126,13.319,41.2739,13.4775,46.7051,14.4646,28.8145,15.9765,13.2618,17.7218,7.28953,19.2458,5.63254,19.7489,6.03349,39.3918,23.9886,52.6807,21.1251,51.7843,20.9617,39.1688,25.5444,26.7933,37.5066,19.1243,49.4739,15.7006,49.6813,15.7395,42.9749,19.6501,35.354,29.1655,28.8588,44.1392,24.0221,54.2544,21.1398,48.5878,20.9472,35.0248,25.4754,23.958,37.3805,17.691,49.418,15.3569,49.7212,16.4557,43.0412,21.8462,35.4158,33.3327,28.9077
-12.7072,0.858139,0.0149478,8,255,0,19.7283,0.235571,1.71674,0.00760295,0.0661771,1.83768,0.236245,0.130433,0.0127333,18.6569,7.00219,23.4334,23.6557,1.0978,0.316569,0.282188,0.649621,18.4546,9.04874,15.3898,13.7685,11.9395,22.5095,10.33,34.3436,10.3061,39.5717,11.2674,29.2383,12.8837,16.2446,14.9486,9.48983,17.1588,7.01754,18.7642,6.80729,18.2414,8.39512,14.955,12.3951,11.6599,20.1387,10.2619,31.7173,10.3728,39.7485,11.4197,32.4792,13.0961,18.6729,15.1967,10.5356,17.3895,7.33536,18.8447,6.70031,43.2739,20.6419,64.158,18.7801,59.8258,18.5923,39.8461,21.0751,24.0405,27.047,15.4953,33.5248,11.8455,35.1688,11.5387,32.5112,14.9256,28.4264,25.0676,24.4635,46.0488,21.2355,65.1796,19.0793,57.8598,18.4454,37.7012,20.2131,22.7611,25.4456,14.8871,32.3556,11.6571,35.283,11.7053,33.3228,15.6353,29.3743,26.8529,25.3099
-13.9077,0.972305,0.0149478,8,255,0,20.114,0.407881,1.53427,0.0127502,0.0539372,0.895442,0.271688,0.0557254,0.0154929,21.6581,6.89249,41.144,26.2024,0.909711,0.273031,0.34395,0.790702,17.9419,8.65096,13.9468,12.808,11.6026,20.4658,10.9487,30.956,11.5744,36.3338,13.2167,27.8167,15.7058,15.812,18.7411,9.34396,21.5412,6.98395,22.5431,6.84249,20.3276,8.47673,16.1208,12.4472,12.7266,19.8581,11.1455,30.3009,11.0761,36.3952,12.1542,28.6485,14.1762,16.4301,16.951,9.60686,20.0252,7.05709,22.2952,6.79947,51.0953,22.4673,50.4759,20.142,41.6466,19.7633,31.6674,22.4116,24.1001,29.2048,19.5543,37.1527,17.8169,39.4939,18.976,36.3152,23.9069,31.2911,33.7783,26.4818,46.246,22.6687,52.2573,20.2405,47.2998,19.7118,37.2678,22.1218,28.1016,28.663,21.8213,36.7596,18.4869,39.5496,17.9231,36.6074,20.519,31.62,27.4578,26.7654
-11.583,0.996873,0.0149478,7,255,0,19.7029,0.418797,1.50037,0.0131204,0.0667454,1.02686,0.277064,0.0693073,0.013686,21.1562,6.81925,25.9279,19.6865,0.957973,0.322892,0.289321,0.981147,20.8928,9.16265,16.7755,14.5442,12.3191,24.8356,10.0528,39.5541,9.71309,46.3563,10.7175,32.2221,12.7894,16.2069,15.7429,8.95794,19.0925,6.60769,21.4215,6.59962,20.3266,8.49256,15.7864,13.1201,11.6866,22.2801,9.85616,36.5573,9.81716,46.6639,11.0469,36.1079,13.31,18.6979,16.3989,9.89542,19.7012,6.85159,21.5471,6.45429,40.8451,16.6033,54.7943,14.7362,53.2666,14.5293,40.8749,17.0834,28.7753,23.8157,20.779,31.4658,16.7096,32.8966,16.016,29.3821,19.1888,24.6875,28.3303,20.4402,44.2191,17.1382,55.9015,15.0014,51.2517,14.3971,38.2441,16.2589,26.8544,22.1364,19.6904,30.2729,16.3104,33.1557,16.2928,30.2788,20.4296,25.6314,31.0389,21.2335
-13.3601,0.986625,0.0149478,7,127,0,19.0556,0.390847,2.11497,0.0123862,0.102091,1.01133,0.203183,0.0841789,0.00967909,18.3621,7.11975,31.9576,18.9354,0.922981,0.295208,0.280303,0.779543,16.2363,9.61786,11.7494,15.6352,8.5714,27.4086,7.39646,43.1524,7.56178,46.4409,8.66455,29.7301,10.5638,15.1071,13.1606,8.78793,16.0996,6.81274,18.2174,7.12955,17.3085,9.6475,13.1202,15.6998,9.31116,27.5218,7.58583,43.2538,7.39957,46.3709,8.23699,29.5878,9.89936,15.033,12.2997,8.76102,15.2058,6.80763,17.7763,7.13947,51.2822,16.7224,60.6725,15.3645,51.1071,15.3618,35.9808,17.6558,24.3792,22.6566,17.4523,26.9423,14.1841,27.1094,13.9447,24.7124,17.3829,21.7001,27.1468,18.9162,45.309,16.7086,60.031,15.3586,55.3623,15.369,40.4609,17.6844,27.4196,22.6986,19.1416,26.9593,14.8561,27.0977,13.69,24.6904,15.8191,21.6777,23.2395,18.8971
-10.5311,0.998864,0.0149478,7,127,0,17.5842,0.345763,1.8391,0.0102138,0.0740904,1.22234,0.238042,0.0919334,0.0117242,20.0425,6.38299,27.481,22.4425,0.99517,0.312392,0.253912,0.835284,19.1618,8.61778,14.2751,14.1185,9.99224,25.2517,8.29035,41.5153,8.32689,47.2737,9.46614,30.3575,11.4745,14.6221,14.2363,8.11428,17.4419,6.15948,19.9823,6.43379,19.3027,8.77507,14.5115,14.4674,10.1221,25.8914,8.32162,42.1725,8.29954,46.926,9.39737,29.4748,11.3701,14.1792,14.1026,7.96218,17.303,6.13188,19.916,6.48828,50.8876,19.2692,70.8368,17.2795,62.4098,17.0415,41.8738,19.8422,26.2077,26.9272,17.3641,33.8891,13.3086,34.4125,12.7148,30.7862,16.0493,26.3088,26.7501,22.2839,49.6896,19.1554,70.5255,17.2265,63.2262,17.0874,42.7207,20.0615,26.7371,27.298,17.6355,34.0557,13.409,34.3091,12.6703,30.5941,15.7889,26.1195,26.0454,22.127
-16.9741,0.924125,0.0149478,8,255,0,25.9867,0.266969,1.62635,0.00777489,0.0928359,1.76438,0.264483,0.152733,0.0128093,15.1647,6.42309,21.0804,15.7627,0.998981,0.307304,0.37958,1.05656,15.7954,8.53573,13.6328,13.7141,10.2371,24.172,8.39398,40.2308,8.16231,48.9196,8.92521,33.861,10.346,16.3917,12.2331,8.75699,14.2992,6.35669,15.7675,6.36301,15.0376,8.33757,11.7918,13.2752,9.04174,23.3486,8.1178,39.2318,8.45994,49.0668,9.59077,35.1501,11.2762,17.1437,13.3104,9.02438,15.2177,6.42017,15.7718,6.30978,39.5008,13.2835,66.4088,11.7077,69.8362,11.3762,48.4215,13.1493,28.9018,18.2512,18.0749,24.2835,13.3932,25.4467,12.8069,22.757,16.6542,19.1777,28.8045,15.9381,53.9072,13.4101,72.8138,11.773,59.8315,11.3487,37.2283,12.9558,22.3402,17.8536,15.0633,24.0236,12.6224,25.5236,14.0999,22.9658,21.4871,19.3913,40.3883,16.1163
-16.1557,0.992657,0.0149478,6,63,0,21.5168,0.257844,1.6929,0.00770668,0.0912728,1.71406,0.237683,0.147398,0.0125915,15.0425,7.30782,21.4814,15.7448,0.991168,0.274738,0.378831,1.20061,15.6014,10.3602,13.7549,16.7767,10.6708,27.875,8.77581,39.9949,8.37244,39.086,8.95303,24.193,10.1834,12.7683,11.8709,7.87848,13.7798,6.39395,15.3522,6.82021,15.3808,9.1282,12.9776,14.3189,10.035,23.9492,8.55411,36.8315,8.44297,41.5157,9.21018,29.1075,10.5719,15.4793,12.344,8.90808,14.242,6.61666,15.5655,6.50692,37.9123,13.8372,61.2753,12.8854,66.5659,13.3925,49.2354,16.2661,30.9163,21.5424,19.7779,25.4113,14.5004,25.0789,13.2103,22.4051,15.7514,19.2793,24.528,16.4902,43.7757,14.3418,65.3669,13.0562,63.469,13.0304,44.097,15.0643,27.4297,19.7988,17.9927,24.653,13.8417,25.5554,13.4464,23.3456,17.2079,20.2363,28.2821,17.298
-16.9292,0.851282,0.0149478,8,255,0,23.8321,0.338594,1.47863,0.0106549,0.0332981,1.11851,0.314976,0.0638422,0.0159895,24.8943,6.35306,31.8245,39.735,0.927063,0.296889,0.273333,0.847165,22.776,8.42826,17.8078,13.5753,13.7318,23.8749,11.9505,39.0757,11.9537,45.087,13.2131,28.6864,15.4591,13.5201,18.4891,7.64123,21.8768,6.1199,24.5042,6.80369,24.2881,9.74159,20.2341,16.385,15.3535,28.7614,12.5164,43.4201,11.7711,41.3103,12.4909,22.3188,14.3007,10.7558,16.9961,6.80809,20.3007,6.13486,23.4886,7.50266,48.7031,32.5357,58.4225,28.1613,51.6347,27.4987,37.8691,33.1225,26.3348,48.7726,19.1049,65.392,15.5168,65.9082,14.934,56.4723,17.7036,45.8399,25.6526,36.9996,40.6358,30.7089,55.8787,27.441,56.4947,28.4967,44.3697,37.2573,31.1879,55.4826,21.9653,67.4543,16.7932,63.2295,14.8397,52.7656,15.9165,42.58,21.1282,34.5596
-14.8837,0.974584,0.0149478,8,255,0,23.1795,0.234279,1.79897,0.00689973,0.0853894,1.65333,0.233249,0.0947569,0.0130871,21.9375,6.07452,33.0134,18.093,0.969783,0.268635,0.325932,0.757259,20.9206,8.71334,18.0211,14.6344,15.1968,25.7237,13.7831,39.242,13.7384,39.2542,14.6767,23.1229,16.2945,11.3733,18.3313,6.72063,20.4092,5.39622,21.812,5.84666,21.4576,8.10826,18.951,13.3576,15.8928,23.5426,14.0348,37.4027,13.6341,40.8188,14.3243,25.8469,15.772,12.6911,17.7175,7.17833,19.8378,5.47426,21.5368,5.66466,49.0477,15.7434,59.9121,14.4583,54.8664,14.82,40.9533,18.0162,28.6106,24.4386,20.9113,29.2553,17.2869,28.753,17.0303,25.4975,20.4702,21.8075,29.2346,18.5572,44.2539,16.0632,58.2315,14.5772,57.8173,14.6064,45.1324,17.2437,31.7206,23.3043,22.6719,28.8431,17.9714,29.1118,16.7642,26.0968,19.0226,22.3921,26.0324,19.0416
-14.8289,0.993228,0.0149478,8,255,0,22.0884,0.284244,1.44801,0.00852435,0.0434444,1.27369,0.281839,0.100217,0.0148724,17.1622,8.05053,35.6413,28.2324,0.859519,0.265357,0.305976,0.822799,15.6526,10.9703,12.6642,16.9264,10.2418,26.7853,9.18057,37.3745,9.22594,37.3265,10.0566,24.5367,11.4763,13.659,13.3267,8.73147,15.3371,7.23625,16.9012,7.76296,16.938,10.2611,14.7713,15.5817,11.7656,24.7714,9.76436,35.8632,9.09334,38.5721,9.41443,27.0603,10.4478,15.1126,12.0223,9.2924,13.9629,7.33602,15.9213,7.53615,52.6272,24.4605,61.0626,22.6037,53.264,23.4943,39.0152,28.693,27.2458,38.5024,19.9223,46.321,16.3273,46.0467,15.7874,40.7924,18.584,34.5497,26.3551,29.0746,40.908,25.0094,56.978,22.7671,60.1003,23.0718,48.8796,27.3737,34.8403,36.6005,24.4736,45.4856,18.4311,46.6115,15.8377,41.8864,16.2607,35.6391,20.3836,29.9623
-15.506,0.998624,0.0149478,8,255,0,19.5189,0.2492,1.42439,0.00888374,0.0608458,1.71708,0.282179,0.0973312,0.0161525,22.3609,7.2785,31.0842,20.2514,0.979758,0.364235,0.387233,1.00413,20.3743,9.65712,16.8668,14.6274,14.3523,23.0813,13.5911,33.0845,14.1767,35.3377,15.6797,24.8635,17.7905,14.0054,20.1432,8.65736,22.0316,6.83112,22.1874,6.97983,19.72,8.85323,16.2392,13.0664,14.0718,20.6232,13.6157,30.7951,14.4102,36.1301,16.0556,28.1192,18.2488,16.2159,20.5826,9.57965,22.246,7.07144,21.9025,6.78697,45.6417,17.4618,50.2542,15.9543,40.6517,16.238,28.0728,19.3174,19.3003,25.7877,14.7305,31.965,13.4365,32.7627,15.2885,29.4801,21.5548,25.1111,33.9684,21.1246,47.7934,18.0577,49.2148,16.1931,38.0678,15.9512,25.9852,18.2079,18.1028,23.9283,14.2388,30.8095,13.5338,33.084,16.1054,30.504,23.4925,26.213,36.958,22.0575
-15.6107,0.935397,0.0149478,7,191,0,23.9092,0.365003,1.97274,0.011447,0.0676798,1.1933,0.21587,0.0782085,0.0112822,19.9994,5.6785,26.5098,25.1963,0.944963,0.337216,0.267569,0.776718,19.89,8.34291,17.0275,14.6449,13.5483,27.3473,11.5361,44.3566,11.1609,45.1936,12.0171,25.2005,13.7981,11.5107,16.2264,6.45354,18.7704,5.04324,20.275,5.44371,19.2054,7.68932,15.8158,13.1797,12.6938,24.6227,11.2534,41.764,11.3226,47.1879,12.5087,28.7106,14.5367,13.0789,17.0841,6.97082,19.4536,5.1368,20.2618,5.26076,38.9732,21.9231,50.7528,20.0192,50.6,20.3007,40.4419,24.5625,29.5116,33.7109,21.9983,40.6026,18.2091,39.8128,17.8089,35.3202,21.2634,30.3051,30.0423,25.8708,43.5112,22.4028,52.2833,20.2242,47.8948,20.0325,36.6313,23.4436,26.6293,31.9775,20.3752,39.9911,17.7068,40.3481,18.4553,36.185,23.468,31.1449,34.1635,26.5742
-18.4013,0.992406,0.0149478,8,255,0,23.0012,0.413494,1.20894,0.0142318,0.0469506,0.880906,0.32474,0.0505373,0.01646,24.6166,8.73849,27.4792,21.9439,0.991165,0.32439,0.445697,0.917423,23.2688,11.3487,18.9193,16.6121,14.6612,25.2575,12.3239,35.4935,11.7908,38.8504,12.6131,29.0389,14.5278,17.0728,17.3561,10.6581,20.7414,8.323,23.7412,8.30568,24.5383,10.1769,21.7205,14.4027,17.02,21.8454,13.4687,32.0904,11.9196,39.1846,11.9791,33.5322,13.2655,20.7235,15.574,12.313,18.6927,8.82007,22.0851,8.09771,38.8137,18.6535,47.0278,16.8967,45.2398,17.1561,36.7581,20.4767,27.8341,27.7675,21.2636,35.5712,17.4207,37.3467,16.1037,33.662,17.4583,28.3275,22.3709,23.4141,31.8342,19.648,43.0787,17.3173,47.5365,16.7842,42.2073,18.874,32.9627,24.8169,24.8427,33.2652,19.3929,37.5402,16.5896,35.3131,16.2981,30.2178,18.9419,25.0291
-19.0126,0.984909,0.0149478,6,127,0,24.6066,0.439613,2.70849,0.0141556,0.107755,1.02376,0.158542,0.0658222,0.00773077,24.1671,5.60326,29.2646,23.8279,0.904119,0.302253,0.378432,0.707976,21.6276,7.41005,15.1693,12.3344,10.7395,23.3154,9.29586,41.6162,9.75744,51.3404,11.5791,34.4547,14.6068,16.2878,18.6412,8.39823,22.7323,5.78925,24.0308,5.53489,19.5574,7.13067,13.2972,11.6502,9.97984,21.8893,9.27827,39.75,10.2298,51.6202,12.4666,36.6553,15.8724,17.5442,20.1016,8.85582,23.6878,5.91595,23.1574,5.48284,49.1392,21.3531,59.4141,19.6134,49.1404,19.1137,33.6897,20.9055,22.4693,25.9544,16.1796,31.2305,13.6733,32.1997,14.6101,30.0769,20.5873,27.058,35.4015,24.0963,54.9721,21.5661,57.6649,19.7391,43.7801,19.0838,29.3177,20.5915,19.8632,25.358,14.9602,30.8801,13.5759,32.2868,15.8982,30.3462,24.405,27.3571,42.3532,24.3689
-15.7838,0.415878,0.0149478,7,255,0,32.9753,0.41486,1.61617,0.0141725,0.0611868,1.01011,0.235053,0.0515205,0.0129004,26.3784,8.91302,24.4228,23.3981,0.866395,0.385676,0.333754,0.788201,26.3021,11.5725,22.3472,16.746,17.4697,24.7153,14.5384,32.717,13.8095,33.2968,14.7596,24.5921,17.0189,15.4377,20.2886,10.3279,23.9653,8.34391,26.6014,8.3603,25.9519,10.133,21.6233,14.1052,16.9136,20.9111,14.315,29.5915,13.8524,34.4109,15.004,29.0834,17.4252,19.0401,20.8016,12.1053,24.4454,8.92736,26.7572,8.14095,35.1612,21.0613,45.4156,19.9246,45.9203,20.5286,37.751,23.585,28.2994,28.8804,21.3793,33.3612,17.5647,34.0161,16.6656,31.6193,18.9861,28.1226,25.6703,24.715,36.8606,21.9688,46.204,20.25,45.1243,20.0015,36.3624,21.8983,27.1415,26.3915,20.661,31.7569,17.2643,34.2206,16.7791,32.9169,19.6284,29.7065,27.0185,26.1633
-11.3053,0.976204,0.0149478,8,255,0,20.6707,0.322388,1.83858,0.0102837,0.0555793,1.33082,0.229229,0.0742599,0.0129344,24.622,7.26001,30.1605,30.1772,1.10809,0.308806,0.338413,0.800123,22.835,9.45778,18.0517,14.4006,14.1447,23.1483,12.6226,33.541,12.9337,35.3296,14.5162,24.4361,17.0557,13.8326,20.2322,8.68101,23.3152,6.96819,24.6147,7.27848,22.1162,9.51059,17.2131,14.5061,13.7134,23.3128,12.5648,33.6695,13.1297,35.2357,14.8984,24.2358,17.5776,13.7134,20.8105,8.63364,23.7368,6.95922,24.4814,7.2974,47.6554,26.6722,57.8608,24.6567,49.8197,24.8897,35.0862,28.6178,23.728,36.0904,17.2588,42.5582,14.653,43.0888,15.4231,39.4348,20.6231,34.6046,32.9054,30.1137,50.564,26.628,57.6413,24.6405,47.2989,24.9173,32.7391,28.7095,22.2674,36.2184,16.5528,42.6149,14.5381,43.0546,15.9529,39.3628,22.1815,34.5296,35.8676,30.0505
-15.1669,0.977161,0.0149478,8,511,0,21.42,0.457094,1.56976,0.016378,0.05497,0.952986,0.259914,0.0442323,0.0131168,30.5891,6.9421,20.6853,24.8844,1.18801,0.252752,0.377163,0.747206,31.59,9.42796,26.2083,14.9941,18.9374,25.3881,14.7495,39.4548,13.6994,44.4318,14.824,30.2604,17.6588,15.5272,21.9764,8.81929,27.1977,6.60724,31.3942,6.62654,30.7567,8.50393,24.1888,13.0567,17.4845,21.9869,14.2178,35.679,13.811,45.0948,15.4099,35.1988,18.6561,18.7123,23.2991,10.0551,28.5224,6.94074,31.8595,6.44475,32.2491,21.3091,45.5598,19.2032,47.3864,19.183,37.9743,22.6297,27.2105,30.887,19.5818,39.4141,15.3962,40.6717,14.1939,36.5338,16.22,31.0723,23.0807,26.0817,36.0659,22.16,47.529,19.6101,45.5821,18.9194,34.9885,21.2249,24.8622,28.2164,18.1764,37.6205,14.803,41.0773,14.3736,37.93,17.4508,32.5689,25.9455,27.3611
-17.5397,0.943879,0.0149478,8,255,0,22.322,0.507446,1.85434,0.0149312,0.0638557,0.713481,0.22729,0.035824,0.0131833,30.3418,6.39516,47.5678,27.187,1.18866,0.266275,0.328705,0.732298,22.1811,8.06988,15.0988,12.2081,11.7156,20.1521,10.975,31.3462,12.0037,36.7867,14.5413,27.3334,18.6034,15.1055,24.0649,8.78158,29.8723,6.50653,32.7765,6.37671,28.6359,8.00259,20.113,12.0634,13.9463,19.8995,11.3341,31.0749,11.0823,36.8362,12.4905,27.678,15.3996,15.3415,19.8362,8.87899,25.5432,6.533,31.0422,6.35931,60.1575,23.7757,56.8469,21.5772,44.5814,21.1757,32.593,23.6666,23.9883,29.9767,18.8231,36.9248,16.6216,38.7079,17.4277,35.879,22.4884,31.519,34.3853,27.2847,51.7778,23.8482,60.8081,21.6137,54.1932,21.1562,41.3924,23.5575,30.1303,29.7834,22.4158,36.7997,18.0174,38.7337,16.5186,35.9789,18.1962,31.6309,24.6862,27.383
-18.8093,0.995817,0.0149478,6,127,0,24.457,0.487602,1.79647,0.0154529,0.0643683,0.770695,0.232594,0.0404105,0.0107656,31.3202,7.21947,43.7389,25.0982,1.22315,0.268549,0.363189,1.18401,22.3481,9.69699,14.1869,15.5514,10.5036,26.9578,9.72913,43.0685,10.7376,49.211,13.2336,33.3273,17.2827,16.8722,22.9001,9.45743,29.2699,7.02212,33.0704,7.03964,28.811,9.13267,19.0711,14.3257,12.4873,24.7406,9.99211,40.6144,9.89975,49.8332,11.4226,36.512,14.4341,18.7926,19.035,10.1844,25.0826,7.20875,31.1337,6.90807,60.7178,21.7365,57.8928,19.6556,43.5494,19.4678,30.1078,22.4742,20.9569,29.8462,15.6598,37.365,13.3505,38.4728,13.8454,34.9052,18.3976,30.1407,30.5501,25.7182,50.9532,22.188,62.0782,19.8781,53.459,19.3295,38.5474,21.7201,26.4941,28.4717,18.7666,36.5359,14.5657,38.7197,13.1807,35.6061,14.816,30.8861,21.4584,26.3605
-16.3427,0.83185,0.0149478,8,255,0,25.9498,0.417241,1.50698,0.0124252,0.0659841,1.06523,0.292179,0.0611528,0.0141932,26.1748,5.98417,27.7262,19.2565,1.18667,0.338837,0.326143,1.33795,25.1239,8.5292,18.8124,14.5273,13.2059,26.6548,10.8989,44.6612,10.9281,50.5298,12.5297,29.8796,15.4354,13.132,19.4598,7.08024,23.9083,5.47493,26.5106,5.93047,23.6441,8.37932,16.8796,14.198,12.2304,26.0394,10.7143,43.9863,11.2463,50.8911,13.2393,30.7945,16.4945,13.5358,20.7572,7.20512,25.0069,5.49309,26.3561,5.87962,47.3751,15.8908,63.4424,13.8974,57.2515,13.7761,40.6225,17.0267,27.0356,25.8218,18.9562,34.6604,15.2666,34.5488,15.2199,29.5313,19.7855,24.0285,32.4695,19.4129,53.5982,15.9978,63.9045,13.9452,52.6774,13.7322,36.1443,16.8047,24.1764,25.3952,17.4974,34.4741,14.8782,34.6877,15.958,29.7517,22.4045,24.2301,38.0899,19.5711
-14.6655,0.971737,0.0149478,8,255,0,22.7642,0.301019,1.80643,0.00997879,0.0636147,1.3834,0.195485,0.082111,0.00976193,23.3158,9.46782,24.6946,24.1795,1.05277,0.386059,0.337592,0.883264,22.7161,13.2696,18.4099,20.3577,13.9474,30.9581,11.8258,40.2533,11.6778,38.0223,12.8339,25.6673,14.9404,15.2423,17.7671,9.96304,20.9063,7.97744,23.283,7.9762,22.7826,9.72473,18.5385,13.7955,14.0323,21.2529,11.8513,32.0652,11.6636,40.6803,12.7924,37.069,14.8779,24.4339,17.69,14.5263,20.8304,9.65643,23.2484,7.90126,42.1319,22.1713,58.1437,21.4204,54.3364,22.5842,38.6143,26.4307,25.1383,32.2375,17.1146,36.2825,13.3444,36.2746,12.7627,33.6207,15.661,30.1221,24.3696,26.7427,41.6243,23.9417,57.9497,22.0352,54.6562,21.4362,39.0136,22.8314,25.407,26.9478,17.257,32.7773,13.3976,36.4555,12.7397,36.0982,15.5323,33.2968,24.0505,29.7791
-16.3185,0.965176,0.0149478,8,255,0,22.4886,0.268688,1.54251,0.00856419,0.0599451,1.54967,0.25169,0.0917865,0.0132205,22.8985,9.09704,30.2571,22.3284,0.896803,0.293552,0.205625,1.1429,21.2863,12.059,16.9586,17.809,13.4188,26.6858,12.0744,35.3694,12.3752,35.0951,13.7648,24.7558,15.9373,15.0393,18.6356,10.0351,21.357,8.27482,22.8927,8.55957,21.3638,10.7359,17.0609,15.397,13.4744,23.2552,12.084,32.8076,12.3547,36.682,13.7235,28.9064,15.8807,17.9426,18.571,11.343,21.3017,8.62793,22.8851,8.25316,50.2243,19.9142,62.1766,18.7958,52.36,19.5548,35.2702,23.0156,22.7696,28.9164,15.9344,33.5749,13.1553,33.7881,13.614,30.863,18.1723,27.0104,29.8789,23.4255,49.7598,20.6433,62.1601,19.0148,52.7378,19.0197,35.6265,21.4393,22.9859,26.7025,16.0394,32.3695,13.1821,34.2028,13.5651,32.1008,18.0041,28.388,29.5059,24.6251
-17.1402,0.977515,0.0149478,8,255,0,27.8729,0.458214,1.8097,0.0159828,0.0587677,0.932951,0.232521,0.0718551,0.0128489,20.7544,7.73092,26.17,28.7425,1.37117,0.306887,0.490927,0.692042,18.8212,9.66792,13.1432,14.1795,9.01347,22.1971,7.50859,32.1364,7.66759,35.353,8.98224,26.2509,11.3333,15.5305,14.6532,9.77818,18.4406,7.68386,20.7994,7.77252,18.4944,9.80104,12.7715,14.4466,8.83851,22.6159,7.47562,32.4976,7.72313,35.1857,9.10971,25.7316,11.5303,15.1803,14.9072,9.62861,18.6804,7.64858,20.8211,7.81754,44.1423,25.4159,55.0289,23.4,47.145,23.3362,33.1557,26.2479,22.3245,32.5257,15.8727,38.6522,12.8764,39.89,12.8186,37.007,16.57,32.7173,27.1873,28.5795,45.3852,25.2993,55.0215,23.3513,46.2181,23.3916,32.2767,26.454,21.7543,32.8344,15.5698,38.8204,12.779,39.8298,12.9318,36.8366,17.0283,32.5302,28.2487,28.418
-14.9791,0.993434,0.0149478,7,127,0,22.802,0.523337,1.97546,0.0164395,0.0676078,0.786108,0.201124,0.064355,0.0106712,19.2439,7.09793,25.9648,25.985,1.22785,0.2885,0.415972,1.02701,18.8349,9.75952,14.1558,15.5825,9.56931,26.0425,7.37169,38.5288,6.95998,40.0312,7.74392,26.4573,9.55161,14.2437,12.3665,8.54828,15.9493,6.5926,19.1029,6.66298,19.0321,8.53553,14.5442,13.0504,9.81711,21.7876,7.45903,34.4893,6.9457,41.6655,7.65381,31.9609,9.38929,17.7473,12.1347,9.99099,15.6853,7.00381,18.9454,6.44491,41.3583,23.2012,55.222,21.644,53.3618,22.0075,41.4361,25.4611,29.7168,32.1883,21.6085,37.776,17.0827,38.1482,15.6738,35.0697,17.7193,31.0232,25.1498,27.1894,40.1042,24.0704,54.6844,22.0219,53.9822,21.5935,42.3576,23.8092,30.4421,29.5965,22.0603,36.3253,17.2989,38.573,15.6713,36.3685,17.4293,32.4715,24.3772,28.4846
