# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample1.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-16.7928,0.908649,0.0529555,6,63,0,26.1241,1.38592,1.77227,0.0356483,0.0582835,0.307361,0.255933,0.0190627,0.0113437,7.22467,6.76989,33.6704,27.2299,0.301405,0.375098,1.29152,0.854266,9.51974,9.27118,14.2588,15.5138,22.0032,28.4026,30.2311,47.5149,30.3478,53.39,20.5182,32.3079,11.841,14.8519,7.83436,8.23197,6.69061,6.43994,7.33984,7.03211,9.80268,10.0519,14.7793,17.2571,22.7347,31.5996,30.6808,50.5171,29.7982,50.9599,19.6408,28.173,11.3584,13.0587,7.657,7.66973,6.68198,6.39312,7.46669,7.36923,28.9523,23.0302,26.5847,20.424,27.5005,20.1297,33.4264,23.9373,44.6705,33.7715,53.7341,43.051,53.3697,42.9988,47.0561,37.6845,39.6111,31.6176,33.2105,26.3699,28.6627,22.4292,26.5184,20.1664,27.7689,20.4379,34.1801,25.2723,45.6505,35.8898,54.0655,43.7309,52.9954,42.245,46.4469,36.5726,39.0339,30.5888,32.7631,25.5528
-13.5856,0.961156,0.0529555,6,63,0,22.4165,1.27915,1.96897,0.0327168,0.0878362,0.310275,0.217756,0.0152123,0.0114112,7.54631,6.80293,32.4429,21.0879,0.404136,0.285058,1.33317,0.898444,10.2886,8.61838,16.0646,13.2228,26.3437,22.2869,39.8849,35.3358,45.1307,41.5213,31.5924,30.113,16.454,16.1989,9.38913,9.30064,7.04165,6.89898,7.0163,6.83797,8.83496,8.74602,13.1464,13.5022,21.3773,22.7827,34.1683,35.8601,45.1188,41.3753,38.9399,29.4358,21.8853,15.7713,11.5773,9.13158,7.6715,6.85688,6.80498,6.87631,27.1634,18.4834,24.2212,16.7828,24.3668,16.4486,29.567,18.3587,42.322,23.2443,56.6012,28.4973,59.2253,29.6776,52.4101,27.4454,43.3766,24.143,35.3129,20.9641,29.1371,18.3913,25.1533,16.7368,23.8395,16.4759,26.5502,18.5048,36.0055,23.4952,51.3967,28.644,59.7499,29.6334,55.8995,27.3157,47.1938,24.002,38.5285,20.8414
-9.78291,0.948836,0.0529555,7,255,0,23.105,1.87163,2.3521,0.0546413,0.0883342,0.238898,0.18393,0.0127445,0.00994521,6.12806,6.9548,31.423,24.9197,0.255921,0.286468,0.698229,0.783854,8.11572,9.0853,13.0993,14.2381,23.1402,23.9818,37.5882,36.2237,42.4307,38.2963,27.4512,25.5748,13.5177,13.9285,7.68184,8.51331,5.95515,6.75201,6.33073,7.0911,8.74602,9.50265,14.4834,15.1202,25.5995,25.4245,39.8514,37.3158,40.8133,37.3343,24.2781,23.8935,11.9721,13.0112,7.15733,8.16454,5.88858,6.6953,6.59716,7.25458,27.0324,22.4115,24.2678,20.8724,23.9219,20.914,27.7174,23.5096,37.1577,28.7541,46.2318,33.067,46.8105,33.2994,41.9263,30.8471,35.9134,27.6303,30.5261,24.5886,26.3947,22.1722,23.9905,20.7797,24.2342,21.0659,29.0299,24.0163,39.1823,29.4099,46.9975,33.3083,46.163,33.1046,40.8415,30.4838,34.8637,27.2536,29.671,24.266
-10.55,0.997659,0.0529555,6,127,0,18.3476,1.14841,1.40715,0.0484416,0.0469473,0.357951,0.302266,0.0176851,0.015658,8.29122,7.46526,18.167,25.938,0.361327,0.335703,1.10274,0.82491,11.7528,9.97946,18.5734,15.4789,29.8154,25.2769,42.0611,37.5195,41.3882,40.3631,25.2653,27.0467,13.1034,14.3573,8.25409,8.70067,7.0177,6.99516,7.81774,7.44941,10.6713,9.937,16.5543,15.3947,26.751,25.142,39.6316,37.4016,43.4825,40.4373,29.3739,27.2262,15.2038,14.4569,8.97774,8.73698,7.10324,7.00087,7.45795,7.4338,15.1042,21.9102,13.724,19.6713,14.6257,19.8854,19.4235,24.0723,29.2795,33.4983,37.185,42.4859,36.0167,43.0037,30.1824,37.7989,24.0651,31.4821,19.1306,25.9924,15.6943,21.9465,13.8818,19.6848,14.1365,19.8647,17.7954,23.9952,26.6398,33.3737,36.0894,42.4272,36.9639,43.041,31.7089,37.8697,25.4485,31.5507,20.1808,26.0469
-12.0707,0.94286,0.0529555,6,127,0,19.7916,1.43409,1.64694,0.0591476,0.0696699,0.278315,0.26117,0.0158907,0.0122347,7.51707,7.26264,22.0129,21.5768,0.439684,0.278896,0.645809,0.914627,9.42177,9.43616,13.6259,14.7468,20.9251,25.1638,30.2611,40.4125,34.6478,47.9803,27.2244,34.0008,16.3737,17.4291,10.0663,9.73565,7.59441,7.2247,7.32531,7.26797,8.77925,9.45389,12.3456,14.7852,18.8577,25.2326,28.0609,40.4889,34.6086,47.962,29.8691,33.9005,18.6855,17.3687,11.1619,9.71315,7.94977,7.21949,7.23116,7.27335,19.0177,18.3595,17.2281,16.3268,17.0889,15.9526,19.4321,18.3144,24.9771,24.693,31.3364,31.9405,33.4199,33.4064,31.0134,30.1496,26.9157,25.6706,22.8875,21.5579,19.6458,18.3459,17.5327,16.3201,16.9339,15.9565,18.5773,18.3363,23.3757,24.7341,30.0282,31.9657,33.4212,33.3982,31.8523,30.1278,27.9474,25.648,23.8099,21.5389
-14.5215,0.868697,0.0529555,6,63,0,19.6988,2.4127,1.89489,0.0714647,0.070562,0.17947,0.225899,0.00781643,0.0132327,6.21708,6.84768,29.7781,24.254,0.285559,0.333534,1.00165,0.830311,9.38623,9.13535,17.2507,14.2485,33.97,23.2972,56.5489,33.6112,55.0766,33.9972,28.5338,22.2625,12.5678,12.2998,6.97336,7.79084,5.46494,6.42577,5.99619,6.94643,8.75327,9.40259,15.7563,14.7811,31.0654,24.1102,53.9798,34.1487,57.6618,33.392,31.9108,21.3255,13.9358,11.801,7.40914,7.60581,5.5342,6.40544,5.81406,7.0555,26.3968,21.4558,24.3755,19.9043,24.7136,20.2689,29.4946,23.6424,39.1515,30.0198,45.4084,34.9437,44.136,34.8083,39.6499,31.5681,34.7297,27.6011,30.3176,24.0117,26.7905,21.2912,24.5441,19.8541,24.4636,20.4019,28.496,24.0378,37.7807,30.5163,45.0597,35.1068,44.5956,34.6362,40.3218,31.2775,35.3818,27.3125,30.8735,23.7743
-9.14102,0.615528,0.0529555,6,63,0,20.5768,2.38607,1.84773,0.0891563,0.0585135,0.169661,0.224091,0.00958601,0.010631,6.12148,7.22409,24.1598,27.7514,0.264275,0.255963,0.910481,0.82014,8.61086,10.0704,14.3049,16.5352,25.0534,28.7543,38.1502,44.4722,38.7901,46.9765,24.1989,29.5803,12.4648,14.8793,7.33153,8.62755,5.63922,6.67281,5.77183,6.93373,7.60579,9.25231,12.1317,14.7946,21.2458,25.714,34.6457,41.5372,40.7979,48.5244,28.9934,33.6387,15.1785,17.0989,8.38815,9.44764,5.91899,6.86199,5.56933,6.72677,21.8407,24.2582,20.5034,22.2404,20.8051,22.4856,23.8287,26.567,29.5576,35.2684,33.8857,42.6834,33.8819,42.834,31.3178,38.5779,28.0747,33.3628,24.9946,28.6174,22.4553,24.8741,20.7726,22.5071,20.4823,22.185,22.5714,25.3173,27.7183,33.2573,33.0282,41.7098,34.269,43.3182,32.2229,39.6119,29.0589,34.4275,25.8789,29.5265
-9.57422,0.999908,0.0529555,6,63,0,15.675,2.07291,1.68245,0.0606314,0.0631857,0.19733,0.244126,0.0107135,0.011447,7.0984,7.03132,31.6978,22.6492,0.249946,0.246809,0.798877,1.09827,9.18889,10.0443,14.0612,16.7904,23.0673,29.5945,34.7158,46.3365,38.4664,49.0227,27.5844,29.957,15.4952,14.4857,9.30476,8.21891,7.04253,6.32414,6.9524,6.59111,8.71041,8.84206,13.0541,14.2291,21.3627,25.0287,33.0286,41.609,38.9544,51.0954,29.7837,36.4004,17.0002,17.954,9.94847,9.46081,7.22808,6.61736,6.84979,6.32157,28.3386,19.514,26.2673,17.7416,26.2025,18.0067,29.3323,21.8178,36.1221,30.2484,42.6106,37.5743,43.8501,37.5589,40.9179,33.2999,36.5746,28.2765,32.3105,23.8098,28.7932,20.3298,26.483,18.1029,26.0363,17.6427,28.5801,20.1779,34.9095,27.3814,41.882,36.0767,44.0113,38.2349,41.5273,34.7654,37.2747,29.7605,32.9419,25.0604
-12.3798,0.773417,0.0529555,6,63,0,18.4307,2.10271,1.78057,0.109693,0.0602907,0.188731,0.270045,0.00969261,0.0144519,6.64213,7.22353,17.0986,28.7018,0.328794,0.385402,0.867071,0.698629,9.27074,8.6704,15.2276,12.858,26.513,21.2049,41.0948,33.1049,43.9186,38.2652,28.5002,27.2181,14.6191,14.7456,8.36641,8.93488,6.22888,7.22984,6.16808,7.89062,7.86749,10.958,12.1929,17.655,21.0558,28.7871,35.2204,38.2611,45.4114,32.4017,35.9734,18.4483,19.3924,10.3887,10.286,7.52438,6.80472,7.40914,5.99007,9.52264,15.2627,24.5095,14.1808,21.7694,14.3054,21.1328,16.4583,23.8593,20.9355,31.0687,24.8047,38.6046,25.1401,39.603,23.1587,35.6287,20.5364,30.4623,18.0327,25.8716,15.9566,22.5529,14.521,21.057,14.0617,22.3862,15.2487,28.0394,18.8716,36.4332,23.55,40.0514,25.4066,37.3446,24.1399,32.3061,21.6491,27.3985,19.043,23.5667
-14.4245,0.766198,0.0529555,6,63,0,20.5226,2.34875,1.86948,0.119278,0.0501307,0.190735,0.209077,0.00986238,0.0112966,6.10893,6.42907,19.2473,32.6457,0.294423,0.410649,0.834554,0.926213,7.41476,8.9797,11.3891,14.6193,20.0927,25.11,34.6396,38.6597,44.6303,41.7968,33.476,27.5883,17.1986,14.2105,9.20162,8.10445,6.45323,5.99934,6.21774,5.8898,7.97807,7.41354,12.7372,11.2886,22.7341,19.1683,37.8354,31.9981,44.0715,42.6788,29.6039,35.9132,14.8583,19.9372,8.32269,10.4546,6.23853,6.7308,6.40967,5.74624,16.9732,28.8327,15.3447,26.6279,14.7366,26.9025,15.8959,31.3265,19.672,40.7797,24.2726,49.401,25.6084,50.3821,23.9562,46.1186,21.3258,40.4209,18.7289,35.0201,16.5684,30.5781,15.1145,27.4946,14.7992,26.3706,16.4627,28.4595,20.7221,35.5521,24.8938,45.8129,25.4315,50.8447,23.4362,48.623,20.7591,43.313,18.23,37.6395
-12.6927,0.974517,0.0529555,6,63,0,23.2443,1.97508,1.53755,0.0777756,0.0641968,0.20529,0.260952,0.0102287,0.0141027,10.3591,7.2118,23.2962,20.354,0.433524,0.309454,0.785545,1.0667,13.2193,9.96803,18.8993,15.7604,27.4331,25.8276,35.1217,37.5968,34.2202,38.8225,24.8892,25.3804,16.1045,13.5408,11.3671,8.21986,9.72029,6.51535,10.26,6.77718,12.9715,8.8372,18.4615,13.5135,26.8695,22.1882,34.8253,34.2614,34.5938,40.4173,25.5229,30.2192,16.524,16.4814,11.554,9.37478,9.75351,6.79952,10.1687,6.51447,21.3596,17.6494,20.4461,16.2277,21.0669,16.6745,23.719,20.1515,27.8066,27.1693,30.7415,33.1848,30.7773,33.3529,28.7536,29.7749,26.029,25.3744,23.4385,21.4248,21.4528,18.3806,20.4638,16.5119,20.974,16.2733,23.4994,18.6428,27.5589,24.7155,30.6431,31.8414,30.8496,33.8844,28.9085,31.0933,26.1974,26.7496,23.5832,22.5868
-13.0394,0.92236,0.0529555,6,127,0,21.7123,1.85741,1.6365,0.0663107,0.0743396,0.198025,0.25179,0.00901387,0.0125578,9.25851,6.75625,23.5704,18.6235,0.410806,0.32496,0.873228,1.06535,13.4479,9.64194,21.7162,16.0431,34.9833,28.0422,47.3733,43.422,44.0001,45.4604,27.5125,27.7046,15.146,13.4973,9.52983,7.75411,7.62219,6.04265,7.82382,6.3615,9.97786,8.58261,14.9736,13.8122,24.4511,24.134,38.4933,39.5322,48.4577,47.4295,40.5192,33.1242,23.8608,16.3652,13.3209,8.77566,8.83097,6.26999,7.50399,6.10317,21.3684,16.0049,20.4633,14.5498,21.6066,14.8213,25.8448,18.0832,32.5062,25.198,36.8851,31.279,36.4552,31.158,33.2957,27.5083,29.4522,23.2578,25.8675,19.5101,22.9549,16.6204,21.0156,14.8105,20.511,14.518,22.3008,16.7932,27.326,22.9951,33.9531,30.1847,37.1771,31.7188,35.8542,28.6505,32.3957,24.3989,28.5574,20.4619
-9.74351,0.995011,0.0529555,6,127,0,18.8812,1.35329,1.96834,0.0454421,0.0565849,0.330039,0.221303,0.0173209,0.0114849,6.51752,7.2034,27.1386,33.3977,0.346792,0.265369,0.740246,0.721815,8.2933,8.79975,12.7153,13.0885,21.3719,21.564,34.4754,33.9265,42.612,40.6668,31.3011,30.8638,15.8286,17.2242,8.70593,10.0244,6.51064,7.43165,6.6806,7.31467,8.83271,9.25761,13.8609,14.091,23.3952,23.3185,36.7489,35.7563,42.0917,40.197,28.2023,28.5086,14.0415,15.673,8.08335,9.39592,6.40183,7.27869,6.90015,7.47332,22.1131,29.2833,18.9775,26.5276,18.1945,25.8212,21.1368,28.419,30.2548,35.4266,42.3204,43.3945,45.277,45.6262,39.8412,42.5084,32.5295,37.547,26.1439,32.6894,21.4282,28.7529,18.6518,26.2597,18.3762,25.9673,22.213,29.2203,32.4486,36.7924,43.6992,44.2087,44.7183,45.396,38.5873,41.789,31.3237,36.757,25.2001,32.0039
-15.7842,0.579625,0.0529555,6,63,0,20.8754,1.4248,1.92582,0.0411013,0.05926,0.293547,0.207008,0.0149455,0.0106265,6.05741,7.18707,27.5617,27.286,0.365751,0.246718,0.754697,0.661718,8.98224,10.75,15.455,18.3227,27.8906,31.5375,44.714,44.7523,47.278,40.3514,26.8136,22.8191,11.9454,11.6031,6.60774,7.15867,5.17744,5.8983,5.59389,6.44279,7.78509,8.90507,12.9078,14.5436,23.2592,25.4069,39.6728,40.3061,49.642,45.0343,33.8003,30.0156,15.2427,15.1881,7.66824,8.46436,5.38357,6.16668,5.2953,6.01639,22.922,24.3383,20.395,22.9877,20.8435,24.2435,26.764,29.7718,41.0977,38.841,53.8695,44.1771,52.8175,42.7861,44.8991,38.2768,36.4524,33.2918,29.4,28.8588,24.1618,25.4035,20.926,23.3076,20.2791,23.3056,24.0812,26.8658,35.8798,35.0122,51.2647,42.8624,54.3527,43.9729,47.6057,40.3093,38.983,35.3323,31.4167,30.6007
-14.7162,0.947137,0.0529555,6,63,0,25.7874,1.53333,1.86215,0.0587855,0.0687267,0.298802,0.262182,0.0144242,0.0139641,8.39527,6.56393,24.8093,25.9191,0.417582,0.40203,0.793608,1.07183,10.1873,8.18382,14.8806,12.7353,23.7451,22.0833,35.9162,35.6665,41.5658,40.373,30.8465,26.3627,17.3375,13.2973,10.5744,7.9024,8.40835,6.50241,8.86378,7.36489,11.7541,10.7352,18.0717,18.2212,28.7939,30.9716,40.0538,41.0732,38.6841,32.218,24.4389,16.789,13.698,9.1378,9.25685,6.6923,8.32554,6.83006,9.756,9.21724,20.9794,22.0455,18.5655,19.543,18.0923,19.047,20.6187,21.9095,27.2144,29.3222,34.5649,36.4058,36.044,36.576,32.4525,32.4128,27.495,27.4905,23.0358,23.2437,19.7593,20.2189,18.0825,18.9268,18.7123,20.4281,22.9375,26.3602,30.6983,34.6131,36.0532,37.2528,34.8925,34.0552,30.3664,29.1483,25.4885,24.5864,21.478,21.0948
-13.2673,0.995118,0.0529555,6,63,0,19.319,1.65398,1.61925,0.0643889,0.0683807,0.230818,0.286159,0.0135804,0.0146757,7.81635,6.20419,21.7951,23.2033,0.451833,0.384185,0.776648,0.717979,10.8442,7.39438,16.6757,11.1134,25.6598,19.1274,33.8535,32.8453,31.9533,44.5261,21.0551,35.4515,12.2709,17.9281,8.09925,9.29116,6.72301,6.50833,7.06949,6.3879,9.07895,8.32616,13.4153,13.2737,20.9609,23.2661,30.5061,38.0642,34.5589,44.1424,26.7094,28.8288,15.9201,13.9547,9.6735,7.90324,7.1415,6.23589,6.70836,6.80402,19.5893,19.21,18.6772,16.4637,19.7105,15.3364,23.5785,16.7674,29.7083,22.5483,33.9081,31.3333,33.5612,34.5662,30.4675,31.3766,26.6871,26.3478,23.226,21.7015,20.5318,18.1088,18.9291,15.8624,18.9059,15.4639,21.2966,18.1807,26.6264,25.6027,32.3981,33.4063,34.2368,33.9318,32.1646,29.6854,28.536,24.6516,24.8415,20.3276
-16.3977,0.987108,0.0529555,6,63,0,21.9111,2.06651,1.66031,0.0995879,0.061394,0.222004,0.225197,0.0102844,0.0127985,6.53124,8.6843,19.6477,23.9061,0.223466,0.295745,1.05705,1.11127,8.38658,11.3426,13.5111,16.4413,24.5413,24.1966,42.1557,31.7875,50.939,32.062,33.9454,23.6149,16.2308,14.8794,8.78885,9.98651,6.54957,8.06135,6.8153,8.04269,9.40769,9.69265,15.8771,13.4256,29.0288,19.8641,46.7808,28.2167,48.2678,33.2401,27.8865,28.6686,13.3099,19.0372,7.81463,12.0837,6.41321,8.78337,7.27322,7.84736,16.9555,21.6471,15.1418,20.5839,14.6547,21.2651,16.4894,24.3775,21.7501,29.6156,27.3672,33.9435,28.1003,34.5463,25.4268,32.21,21.9748,28.7931,18.8184,25.4378,16.344,22.7061,14.8415,20.9635,14.8743,20.6475,17.6203,22.4149,23.5977,26.7293,28.1112,32.0436,27.547,34.7157,24.4674,33.6744,21.0356,30.6275,18.0433,27.1434
-11.8268,0.991707,0.0529555,6,63,0,24.4344,1.62901,1.80247,0.0738531,0.0592939,0.24478,0.209483,0.0111958,0.0104796,7.72495,8.8717,18.5984,25.9468,0.299884,0.312278,0.805157,0.899429,10.9927,12.501,18.0458,19.5949,30.8856,30.7292,46.7723,40.9654,48.7484,38.4197,30.5828,24.8612,15.3836,14.2176,8.92452,9.22734,6.8827,7.55328,7.08134,7.87277,9.27967,10.0999,14.4978,15.0546,24.7593,23.9799,40.5027,35.903,50.9821,41.943,39.1412,32.9836,20.4762,19.4871,10.8617,11.5114,7.39606,8.21044,6.7727,7.47491,16.1262,23.4795,14.7858,22.4482,15.1343,23.6312,18.3443,28.0641,25.0833,35.0088,30.872,39.6575,30.965,39.2516,27.6097,35.8541,23.5519,31.6843,19.9027,27.8164,17.0394,24.74,15.1834,22.8237,14.724,22.6245,16.5581,25.102,21.9632,30.9577,29.0525,37.6063,31.562,40.0344,29.2097,37.9941,25.2353,34.0675,21.3458,29.944
-14.5941,0.646599,0.0529555,6,63,0,20.1004,1.80405,1.64519,0.0543271,0.075419,0.240164,0.284195,0.0147207,0.0159004,6.28617,6.59021,31.7817,19.4233,0.346966,0.4145,0.892139,0.798735,7.64272,8.88154,11.2305,14.2654,18.1904,24.2999,28.2151,36.4696,33.8669,36.5608,26.1903,21.9269,14.8769,11.2399,8.73439,7.11783,6.49157,6.22159,6.37047,7.32078,7.98851,10.7957,11.9756,18.1092,19.4734,30.0159,29.5622,39.0157,33.595,30.6374,24.4615,16.1429,13.6858,8.83373,8.24239,6.44116,6.36859,6.47119,6.48731,8.50652,27.6334,16.4799,24.8882,14.8315,24.1918,15.0677,26.7334,18.4527,33.6527,25.4933,41.7798,30.7209,44.2602,29.7701,41.1545,25.7697,36.0856,21.5008,31.1339,17.9748,27.1532,15.5629,24.6474,14.6468,24.3174,16.0882,27.4359,21.2813,34.8848,28.5344,42.5634,30.9447,44.0742,28.1456,40.4953,23.8169,35.3575,19.8123,30.5056,16.7466
-13.8506,0.885413,0.0529555,6,63,0,21.2948,1.93921,2.14959,0.0765451,0.0607995,0.237425,0.217838,0.0116665,0.0108161,8.39509,6.05714,26.2697,34.3664,0.319151,0.333404,0.757332,0.933155,8.93589,7.46201,11.9767,11.7448,18.6246,21.2777,29.6471,37.4065,39.7914,47.6478,36.1333,33.4531,22.3933,16.1144,12.9391,8.54162,9.06279,6.20977,8.37079,6.34569,10.0227,8.68108,14.5969,14.6443,23.3988,26.9108,35.3503,43.5404,40.2545,44.6985,29.7131,25.6158,17.0463,12.2337,10.5736,7.24376,8.42735,6.02473,8.85645,6.94708,22.8714,29.6773,20.3206,26.3902,19.0771,25.2203,19.8674,27.743,23.6584,35.9679,29.5519,45.6667,32.817,47.6005,31.5961,43.4385,28.2162,37.7263,24.5762,32.4149,21.5268,28.2105,19.5315,25.626,19.138,25.6316,21.2589,30.2233,26.4365,40.1716,31.7065,47.4849,32.6787,46.4025,30.1094,41.2584,26.4491,35.5713,23.0213,30.6308
-17.768,0.993282,0.0529555,6,127,0,24.7804,1.76682,1.95764,0.0531697,0.0885637,0.294827,0.189267,0.0149502,0.00976591,7.22335,7.08991,37.8941,18.3496,0.434299,0.276827,0.868409,0.804022,6.76064,10.7805,8.70313,18.4794,14.0379,31.8534,24.9589,45.5357,39.8697,42.0322,41.3064,24.3078,23.7805,12.2597,11.6158,7.27191,7.35363,5.65123,6.71668,5.77893,8.48215,7.50307,13.52,11.7004,24.0044,20.2627,38.9844,34.4173,42.0489,46.5719,24.9948,39.4654,12.1336,21.7232,7.49953,11.0837,6.68326,6.84621,8.27591,5.57028,31.2314,16.5304,26.0226,15.7151,22.843,16.5554,22.5834,20.1128,27.3426,26.0206,38.548,29.8097,47.0063,29.2765,45.0164,26.5471,38.3798,23.3586,31.6495,20.4158,26.3209,18.0005,22.9825,16.3178,22.4735,15.7145,26.7961,16.9212,37.6903,20.9851,46.7823,26.9206,45.3799,29.9815,38.8663,28.9194,32.0745,26.0321,26.6285,22.8529
-14.6025,0.999714,0.0529555,6,63,0,21.6894,1.28025,1.727,0.0571586,0.0531158,0.262207,0.234241,0.0155951,0.013768,7.71154,6.88489,17.1116,29.33,0.307786,0.341518,0.882243,0.865467,11.0747,8.99783,17.1612,13.6516,26.372,21.869,35.275,31.9684,34.4345,34.7288,22.9237,24.8265,12.8596,14.0927,7.95685,8.62715,6.13635,6.66809,5.97553,6.68056,7.11797,8.39127,9.88523,12.4279,15.0996,19.8813,23.5103,30.0733,33.2696,35.3215,36.12,27.3987,26.5439,15.8717,15.1478,9.3888,8.94128,6.88111,6.44756,6.54523,15.1978,25.8262,14.5117,23.7951,15.6245,23.9385,19.5504,27.4745,26.3788,34.9362,31.9319,42.0442,32.2433,43.2446,29.0185,39.7907,24.8499,34.8778,20.9756,30.1932,17.8407,26.4428,15.6318,24.0654,14.5572,23.6787,15.072,26.4038,18.0893,33.1928,24.2952,40.9736,30.831,43.4968,32.6531,40.7051,30.118,35.9052,26.0381,31.0967
-15.7994,0.994297,0.0529555,6,63,0,22.1137,1.38134,1.59035,0.0734556,0.047146,0.350553,0.271932,0.0200317,0.0149676,7.64231,7.58511,18.264,31.3394,0.373568,0.24487,0.808964,0.966772,8.97535,9.44702,12.7236,13.87,19.73,21.8511,29.1483,32.1184,33.4069,35.9936,25.0174,26.6427,14.4314,15.3842,9.16777,9.54273,7.63898,7.53154,8.38358,7.74371,11.3697,9.94875,17.3914,14.8753,26.5123,23.4336,33.4353,33.4873,28.2994,35.2896,16.9256,24.6223,10.1731,14.1044,7.80835,9.03014,7.96549,7.4372,10.2598,7.95007,15.1397,27.0526,13.1889,24.4465,12.7811,24.2192,14.6801,27.6493,19.7137,35.6336,25.3511,43.9197,26.312,45.5727,23.2792,41.5789,19.3142,35.8743,15.9164,30.5707,13.6042,26.5161,12.7061,24.2278,13.8444,24.4763,18.0039,28.6234,24.0664,37.1387,26.591,44.7013,24.3382,45.2041,20.4153,40.7145,16.7808,34.9796,14.1306,29.8338
-17.2809,0.952272,0.0529555,6,63,0,27.3472,2.08367,1.2302,0.0498739,0.041399,0.189254,0.306581,0.00904439,0.0194893,6.32586,7.16768,35.5098,24.6787,0.336831,0.488876,0.911671,0.848634,9.61194,9.51831,17.1022,14.0462,31.7791,21.2252,50.3345,29.1581,49.9358,30.7804,27.9627,22.4328,12.9272,13.2377,7.15009,8.3779,5.37017,6.58788,5.48843,6.56117,7.3231,7.97987,11.9936,11.1966,22.1031,16.8921,39.7198,24.918,53.9966,31.1699,41.6506,27.9657,20.3256,17.9317,9.81933,10.5979,6.12043,7.31579,5.22956,6.39672,31.514,21.3065,29.3028,19.6469,30.0644,20.308,36.1767,24.4932,48.252,32.8884,56.9897,41.0953,56.2218,42.5555,50.7183,38.4097,44.336,32.589,38.4927,27.1986,33.7042,23.0072,30.3506,20.341,29.1479,19.5953,31.7505,21.626,40.6564,27.7511,52.9394,37.019,57.6336,42.6804,54.2519,41.1613,48.1042,35.8873,41.8471,30.1018
-15.1701,0.935842,0.0529555,6,63,0,29.7697,1.58954,1.9052,0.0679102,0.0543132,0.257113,0.220847,0.0138029,0.0126704,6.23107,6.57661,20.5562,32.6867,0.378636,0.23656,0.626886,0.660007,8.42569,8.37825,13.4528,12.7372,23.088,20.9854,36.8047,32.2044,42.8981,36.7939,29.7488,26.7417,15.0246,14.8124,8.2864,8.75325,6.04622,6.59809,5.95228,6.5557,7.56392,8.30677,11.6062,12.5854,19.7394,20.7256,32.7978,31.9421,43.0953,36.8708,34.8027,27.0865,18.4227,15.0395,9.60261,8.84645,6.41666,6.62234,5.80959,6.53587,17.5447,28.753,15.7118,26.266,15.538,25.9571,18.1414,29.1465,24.8156,36.7227,32.1986,44.5398,33.6074,46.2179,30.2961,42.7857,25.7783,37.7041,21.613,32.7999,18.3074,28.8363,16.1013,26.3059,15.3683,25.9288,17.0043,29.0111,22.4984,36.4967,30.4867,44.4056,33.8729,46.2547,31.4955,42.9034,27.0889,37.8341,22.7433,32.9136
