lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0444008
# Diagonal elements of inverse mass matrix:
# 0.04729, 0.077416, 0.0541302, 0.0639309, 0.0519487, 0.0859423, 0.060847, 0.0695827, 0.0123393, 0.0358629, 0.017034, 0.034888, 0.02867, 0.0198103, 0.0357503, 0.027299
-14.4943,0.822299,0.0444008,5,31,0,21.0918,2.5533,1.60552,0.0776456,0.0666336,0.152819,0.25105,0.00789192,0.0106627,6.8415,7.49074,30.3951,20.6517,0.28741,0.326244,0.724459,1.08248,9.243,10.4799,14.7878,17.2416,25.31,30.3195,39.0675,48.9341,42.8109,56.137,29.5581,37.0888,15.9901,17.9518,9.25987,9.7122,6.7436,7.05099,6.42231,6.95661,7.8543,8.90386,11.7457,13.8345,19.8118,24.003,32.9302,41.1323,43.4675,56.3786,36.8216,46.9064,21.3347,24.3926,11.6191,12.1405,7.5429,7.74439,6.35406,6.7558,27.7543,17.6387,26.1203,15.8382,26.1661,15.7735,28.9728,18.7032,34.7771,26.0649,39.9785,33.845,40.8884,34.9419,38.6227,31.2733,35.2438,26.5233,31.8258,22.1952,28.8624,18.7533,26.7085,16.4133,25.875,15.5313,27.2776,17.008,31.8783,22.5183,38.0271,31.1917,41.0118,35.338,39.8972,33.0756,36.8363,28.4851,33.3531,23.8927
-13.6243,0.889004,0.0444008,7,127,0,22.2679,1.35302,2.26724,0.0577818,0.0753134,0.311423,0.193617,0.0151043,0.0097515,7.08967,6.09218,18.5202,29.4367,0.305276,0.333095,0.928256,0.591581,10.3581,7.36755,17.3501,11.2675,30.0885,19.865,45.785,34.6863,46.1845,46.4036,26.4113,36.3844,12.4766,18.8157,7.34631,9.79773,6.03991,6.61269,6.72356,6.12769,9.45531,7.59297,15.5144,11.8161,26.9945,20.9718,42.994,36.1872,48.3705,46.508,30.6119,34.6477,14.4019,17.6224,7.96911,9.33428,6.12138,6.48139,6.43872,6.17845,15.421,25.8575,13.8392,23.2677,14.3892,22.2052,18.7608,23.7733,28.4675,29.426,36.344,36.9621,35.1873,39.6699,29.718,37.3289,24.0076,33.2195,19.3193,29.079,15.9387,25.5745,14.0196,23.0963,14.0432,22.2162,17.4343,24.1051,26.2162,30.1308,35.4743,37.4806,35.9775,39.612,30.9293,36.9888,25.1072,32.8287,20.173,28.7268
-15.9313,0.908957,0.0444008,7,127,0,21.8149,1.70791,1.18905,0.0734547,0.0453276,0.273781,0.368728,0.0135164,0.0205069,8.67709,6.30828,20.9051,21.2629,0.411876,0.328342,0.918884,0.892116,11.4801,8.74551,17.7439,14.0326,28.4388,23.699,39.3088,36.5913,37.1098,40.1862,23.1343,25.1555,13.0779,12.0605,8.98598,7.01419,8.22821,5.72386,9.82694,6.34261,14.2997,8.83252,22.9472,14.2064,34.9561,23.9878,40.4341,36.865,29.9014,40.0064,16.8651,24.7403,10.3456,11.865,8.27071,6.95246,8.78406,5.71906,11.7795,6.37795,18.1615,17.0962,16.7483,14.8426,17.3231,14.9878,20.9556,19.2391,27.2673,30.2239,31.24,41.583,30.1007,41.4314,26.44,34.5116,22.5244,27.089,19.3008,21.1422,17.21,17.0196,16.7457,14.8146,18.8202,15.0308,24.217,19.416,30.0418,30.5521,31.1439,41.7248,28.2757,41.3098,24.3004,34.3267,20.6851,26.9273,18.0183,21.0226
-16.0362,0.95081,0.0444008,7,127,0,24.9972,2.76111,1.6009,0.124627,0.0402186,0.164425,0.256941,0.00800644,0.0123306,5.9179,7.75797,21.8683,34.2616,0.389765,0.276442,0.836046,0.875054,7.13389,10.7108,11.1328,17.1243,20.4103,28.6422,37.0648,42.6793,49.5988,44.5674,36.8735,28.7201,18.1812,14.9635,9.33007,8.957,6.34366,7.09135,6.01729,7.44655,7.74814,9.87903,12.6816,15.435,23.6444,25.849,41.2771,40.1361,48.9721,45.9947,31.9282,32.4228,15.3277,17.0584,8.29222,9.74442,6.08552,7.26266,6.21968,7.21873,19.5203,29.6137,17.7731,27.0694,17.0281,27.6068,18.1098,33.2268,21.997,44.9792,26.7936,55.1326,28.1765,55.3203,26.5356,49.2852,23.9119,41.9631,21.2869,35.4287,19.0531,30.4149,17.4911,27.3845,17.0739,27.164,18.7451,31.5393,23.2036,42.2737,27.4889,53.793,27.9777,56.0041,25.9657,50.7402,23.2868,43.4393,20.7268,36.6606
-15.7579,0.6381,0.0444008,6,63,0,27.5662,2.31039,1.30284,0.0981233,0.0423483,0.209762,0.362771,0.0120747,0.018129,5.50031,6.96885,23.2053,29.7141,0.358579,0.354612,0.678466,0.837168,6.6277,8.33954,10.2988,12.3292,18.518,20.4385,32.1466,33.4458,39.8306,43.6781,27.41,34.4282,13.429,17.7048,7.38136,9.59137,5.58119,7.11679,5.92218,7.33351,8.37288,9.78569,14.4112,15.4538,26.134,25.9627,38.8619,39.6057,34.2542,42.1107,18.1736,25.9557,9.14453,12.9355,6.00463,8.00175,5.55946,6.95132,7.0435,8.15665,20.2037,23.6729,18.0826,19.7676,17.3455,18.3699,19.0307,20.7113,24.2481,29.5151,29.9513,43.046,30.8187,47.6057,28.1556,41.9016,24.619,33.7376,21.3566,26.6714,18.8273,21.5895,17.432,18.7671,17.9456,18.8529,21.6943,23.8036,27.9959,35.8852,31.0817,46.8744,29.4742,45.7058,26.0867,38.1198,22.6351,30.2524,19.7612,24.0591
-18.7439,0.904349,0.0444008,7,127,0,29.4881,1.607,0.988301,0.0438692,0.0354829,0.259422,0.431078,0.0110732,0.0262675,9.63121,7.90054,31.1778,22.7208,0.382207,0.350247,0.867113,1.16314,13.4212,10.2487,21.3006,14.7893,34.5235,21.8329,48.1342,29.3238,45.9765,30.1004,28.5339,21.1347,15.5344,12.4432,10.022,8.37612,8.51316,7.27636,9.43675,8.01408,12.9467,10.5076,20.3887,15.237,33.1745,22.4399,47.3018,29.7317,47.0715,29.6885,30.098,20.3395,16.3312,11.9866,10.3087,8.21154,8.54007,7.27398,9.26187,8.13737,27.2474,18.6606,25.3592,16.7555,26.5284,17.5267,32.5368,22.407,43.1612,32.5502,50.4828,41.9719,49.2998,41.9672,43.5926,35.5383,37.1692,28.2296,31.6063,22.3427,27.5231,18.4385,25.4237,16.7091,26.2583,17.7269,31.7693,22.9981,42.1925,33.4334,50.1919,42.3338,49.6644,41.619,44.1644,34.9702,37.7174,27.7223,32.0465,21.9761
-21.1067,0.994257,0.0444008,7,127,0,29.5685,0.814179,0.985683,0.0259827,0.03424,0.47952,0.476904,0.0326453,0.0270011,6.04953,7.3444,20.2465,26.4816,0.38825,0.355561,1.04221,0.954212,8.59186,8.88841,13.2471,12.6912,20.73,19.5523,29.8118,29.1258,32.3431,35.0931,21.1052,27.3241,10.3596,15.0987,6.04963,9.04944,4.87525,7.30233,5.19419,7.85954,6.75053,10.4322,9.93975,15.6447,15.5339,24.1022,23.9472,33.2821,32.1316,33.0101,29.5847,20.7422,16.5225,11.3742,8.29052,7.82651,5.40865,7.33581,4.84852,8.84977,15.8441,20.3743,13.9131,16.8236,14.879,16.0154,21.0592,19.1252,37.274,28.8784,56.6102,42.9395,57.4274,46.7919,45.8818,39.703,33.7703,30.5309,24.5603,23.1544,18.4105,18.3062,14.8865,16.0456,13.8608,16.9156,16.2377,22.9348,25.3996,36.0706,44.9905,46.7209,59.3102,44.0366,53.9687,35.0881,41.3973,26.5939,30.1727,20.4479
-24.6743,0.994546,0.0444008,6,63,0,29.7932,0.975808,0.789587,0.0291213,0.0248999,0.492879,0.577376,0.0269086,0.0298364,9.69414,7.66646,33.4599,24.4068,0.322831,0.257923,1.14846,1.23372,10.7589,10.0638,13.9794,14.9512,19.5951,23.2601,26.7785,34.5073,30.9663,40.8285,26.2216,29.3822,17.2538,14.683,11.666,8.60401,9.76019,7.15579,10.2997,7.97943,12.9602,10.8049,17.9769,16.2982,25.0048,25.3405,30.618,36.6232,28.2069,40.0555,19.3211,25.9147,12.6545,12.8855,9.97242,8.06972,9.96908,7.16622,12.0889,8.36808,26.7889,17.7572,22.7101,14.3715,21.6779,14.1334,24.7013,18.7275,33.3153,33.3995,44.8375,55.7103,49.0463,59.1241,43.7786,46.1797,35.4454,32.5594,28.2262,22.7998,23.4619,16.8456,21.6114,14.0577,23.4772,14.5515,30.6329,20.6111,42.2333,37.8452,49.0624,58.506,45.6289,57.202,37.5139,43.2686,29.8195,30.297,24.3926,21.3428
-22.0509,0.987645,0.0444008,6,63,0,32.9597,1.13579,0.717418,0.0249703,0.024978,0.349059,0.524928,0.0201315,0.0298498,7.51205,9.09788,34.6094,19.536,0.39701,0.510079,1.0651,1.0302,10.6102,12.053,16.5212,17.0417,25.9107,24.1907,35.5842,31.6246,34.6045,32.9435,21.6629,23.9621,11.6245,14.1298,7.41964,9.25869,6.26247,7.72857,6.8407,8.0841,9.10489,9.96846,13.7676,13.6138,21.8121,19.4255,32.2738,27.0944,36.9668,33.2699,27.1966,30.5949,14.7728,19.888,8.58941,11.8209,6.47766,8.42023,6.42683,7.6763,29.1855,15.7764,26.8984,14.3284,28.9282,15.6131,38.1486,21.3525,56.0443,33.9759,70.1264,47.8609,68.3522,49.4473,57.9806,41.0135,46.7713,31.0821,37.5441,23.1925,30.9919,17.8932,27.3847,14.9773,27.4655,14.426,33.3834,17.044,48.2786,25.1248,66.2777,39.7009,70.7015,50.1619,62.493,46.9975,51.0656,37.2766,40.904,27.9066
-15.2982,0.944129,0.0444008,7,127,0,32.5924,1.57181,1.87901,0.0783274,0.0564458,0.26496,0.223361,0.0150741,0.0126277,5.72742,7.46458,18.1539,29.9459,0.360196,0.258277,0.747292,0.631924,7.46994,9.94648,11.6845,15.313,20.0149,24.4673,32.7437,34.3426,40.6929,34.2438,30.2315,22.791,15.4389,12.971,8.27004,8.38354,5.83232,6.95281,5.59134,7.46539,6.98177,9.94863,10.6121,15.3172,18.0177,24.4735,30.1684,34.3466,40.4188,34.2394,33.3517,22.7839,17.7113,12.967,9.15816,8.38198,6.08691,6.95259,5.51241,7.46621,15.3487,26.6702,13.5506,24.9273,13.12,25.533,14.9334,29.718,20.2821,37.2367,27.1212,42.903,29.1259,42.7524,26.4912,38.9561,22.5195,34.2438,18.7922,29.9437,15.8164,26.6687,13.8059,24.9269,13.0659,25.5343,14.3444,29.7216,18.9717,37.2413,26.0252,42.9046,29.213,42.7509,27.1817,38.9535,23.2911,34.2411,19.4589,29.9414
-13.4022,0.992628,0.0444008,6,127,0,20.6445,1.8376,1.84298,0.0733672,0.0679897,0.239644,0.206381,0.0133448,0.0124173,5.88053,7.81206,22.3749,23.0878,0.454939,0.336171,0.910707,0.674181,8.06729,11.0643,13.3074,17.2462,23.6312,26.4587,37.6698,33.7959,40.4388,30.2107,24.8473,19.2647,12.1015,11.2893,6.98664,7.62039,5.53316,6.47936,5.99069,6.96369,8.38445,9.12017,13.9943,13.695,24.8324,21.5468,38.7078,30.9342,39.556,33.6335,23.3465,24.9009,11.3983,14.6907,6.75115,9.05664,5.50547,6.82269,6.11551,6.53143,19.2761,21.0654,17.4157,20.3586,17.4205,21.6804,20.6514,25.8205,28.039,31.6707,34.4188,35.06,34.3025,34.3015,30.4763,31.2727,26.0033,27.7149,22.0564,24.4712,19.0537,21.9545,17.3264,20.5157,17.5512,20.7008,21.1558,23.36,28.7862,28.7265,34.6715,33.888,34.0493,35.1153,30.076,32.9542,25.6204,29.5114,21.7454,26.0412
-16.9367,0.998698,0.0444008,6,127,0,23.0406,2.03838,2.15012,0.0876048,0.0679971,0.215951,0.213676,0.00964418,0.00955414,5.59508,7.76932,21.848,29.8587,0.457427,0.388264,0.862988,0.744917,7.31591,9.98135,12.1171,15.785,23.0543,27.4804,42.9829,43.7908,58.5846,48.3269,41.7049,31.5732,18.6105,16.2235,8.89914,9.59024,5.88862,7.63761,5.56292,8.27544,7.17503,11.5975,11.7696,19.3076,22.3068,33.42,41.8593,48.1534,58.4783,43.6398,43.0691,24.7787,19.4047,12.9711,9.16669,8.49426,5.95865,7.60437,5.53514,9.13252,18.7023,26.1912,16.4942,23.8343,15.6432,23.5391,17.2215,26.7228,23.0441,34.1503,30.86,40.7658,32.9095,41.0494,30.0276,37.3045,25.9039,32.6302,22.0235,28.3814,18.8376,25.1383,16.5764,23.4261,15.641,24.2162,17.0582,29.0656,22.6512,37.1535,30.5679,41.5981,32.9627,39.9255,30.2191,35.5847,26.1077,30.972,22.2007,27.0418
-11.7342,0.980846,0.0444008,6,127,0,25.3353,2.0257,1.31966,0.0911549,0.048702,0.213327,0.307345,0.0126917,0.0155753,6.4563,8.30386,20.9687,21.8213,0.42152,0.347634,0.794016,0.871806,8.12754,11.6614,12.2937,18.3304,20.2259,29.2186,30.9012,40.5073,34.8584,39.2048,25.0687,24.4821,13.9656,13.208,8.39528,8.44963,6.46229,7.1334,6.56251,7.82718,8.4893,10.547,13.06,16.2402,21.5072,26.0974,32.0624,38.2129,34.2723,41.3471,23.4467,28.4438,12.9759,15.3431,8.00166,9.23292,6.379,7.25239,6.69624,7.47731,18.5444,18.6829,16.9985,17.2639,16.8056,18.2929,18.782,23.2999,23.3677,32.6647,27.8934,39.6591,28.7164,38.7228,26.5978,33.4985,23.5495,27.7273,20.6273,22.8561,18.2948,19.3348,16.8868,17.434,16.9145,17.7276,19.2267,21.5493,24.0394,30.0964,28.2266,38.6175,28.5637,39.5765,26.2351,34.9804,23.1627,29.1428,20.2952,23.9792
-13.6515,0.936089,0.0444008,6,127,0,20.1992,1.72665,1.54933,0.0625145,0.0513495,0.246628,0.268946,0.0122638,0.0156712,5.90825,8.51969,23.5045,27.0774,0.450338,0.3469,0.799416,0.831323,8.57683,10.8625,14.8324,15.6087,27.4321,22.985,45.2517,30.2424,48.7833,30.1886,28.2135,21.7396,12.6887,13.6098,6.93203,9.39959,5.31476,8.03228,5.65245,8.58521,7.86125,11.0261,13.2429,15.9,24.443,23.371,42.0365,30.4628,50.4928,29.9272,32.4984,21.2885,14.6864,13.3272,7.58616,9.28271,5.44378,8.01864,5.46076,8.65478,20.0213,24.0208,17.9709,22.5071,18.057,23.2072,22.035,27.0273,31.571,33.6218,39.9418,38.8122,39.5917,38.9378,34.6678,35.4684,29.1286,30.982,24.3043,26.9065,20.5853,23.9113,18.2282,22.4838,17.8139,23.3101,20.8555,27.2907,29.4613,33.9421,38.9998,38.9366,40.1929,38.8322,35.7247,35.265,30.1481,30.7746,25.1445,26.7381
-13.5559,0.987421,0.0444008,7,127,0,20.5766,1.37639,1.84824,0.0410501,0.0754266,0.272042,0.211262,0.0149816,0.00988732,7.41059,6.15528,27.7252,20.9482,0.310195,0.322318,0.861613,0.823711,10.2001,8.96646,15.7679,15.4289,25.0898,28.4228,35.9832,47.443,38.2387,54.0772,26.5767,34.0838,14.6581,15.7268,8.80021,8.1662,6.7047,5.70382,6.60037,5.44861,8.09035,6.84417,11.6616,10.6529,18.4035,19.0199,28.811,34.6954,38.3381,52.703,35.4827,49.1871,22.0408,26.3552,12.1427,12.2066,7.81867,6.95931,6.49208,5.42695,24.034,18.2367,22.1471,16.5883,22.8057,16.5717,27.5202,19.4976,37.254,26.6737,46.6158,33.8136,48.0111,34.6579,43.3214,31.3746,36.9493,27.1342,31.0368,23.1804,26.3391,19.9121,23.1915,17.5302,22.0266,16.3518,23.8123,17.1535,30.2319,21.5135,40.871,29.6001,48.0403,34.8373,46.8874,33.7835,41.2666,29.9292,34.904,25.7105
-8.83787,0.99539,0.0444008,5,63,0,17.874,1.42016,2.06431,0.0490551,0.0828333,0.296038,0.225883,0.0146352,0.0115331,8.09892,6.67972,25.4658,24.9245,0.308662,0.327088,0.872894,0.864509,10.6134,7.71617,16.126,11.3543,25.8565,19.3405,38.0241,32.7953,41.529,43.1928,29.0668,34.1045,15.9773,18.1183,9.74253,9.84916,7.72812,7.01727,8.04753,6.87661,10.4705,8.92314,15.8437,14.2057,25.4067,24.7226,37.6163,38.9104,41.7257,41.7062,29.668,26.4303,16.3438,13.5236,9.88433,8.15499,7.75634,6.69429,7.99907,7.47985,21.6564,21.5622,19.5005,19.1421,19.6125,18.1332,23.3103,19.4609,31.6611,24.3639,39.9789,30.9396,41.0094,33.1914,36.5573,30.8887,30.7886,27.0676,25.6393,23.3487,21.7739,20.3567,19.5468,18.4834,19.5534,18.3513,23.0823,21.15,31.2847,27.4235,39.7752,32.6665,41.1028,32.5382,36.7707,29.2593,31.0042,25.3658,25.8148,21.9168
-12.1462,0.998962,0.0444008,6,63,0,15.4228,1.54118,2.18412,0.0712153,0.0895336,0.293354,0.197403,0.016223,0.00858934,6.60573,6.97445,20.6701,22.7366,0.394243,0.362766,0.980627,0.790226,8.02693,9.20948,11.9079,14.9874,19.6134,27.1168,31.2552,45.8686,38.6471,54.6013,29.5665,36.8215,15.9153,17.9956,9.03212,9.70549,6.75028,7.00475,6.82819,6.94603,8.88896,9.10779,13.765,14.7525,22.844,26.6631,34.6623,45.3405,37.6579,54.749,24.9773,37.4815,13.132,18.3661,8.0045,9.84055,6.57076,7.03819,7.22382,6.91928,17.3107,19.9699,15.1129,18.1261,14.4652,17.7279,16.2485,19.8675,21.7229,25.5602,28.7645,31.4756,30.8088,32.4373,27.8869,29.8146,23.5395,26.2286,19.5483,22.8251,16.5111,20.037,14.7268,18.1618,14.6877,17.7111,17.4817,19.7587,23.9874,25.3645,30.0902,31.3677,30.2672,32.4752,26.6054,29.9102,22.2557,26.3304,18.5154,22.9141
-13.2736,0.992803,0.0444008,5,31,0,16.8624,1.36124,2.13596,0.0539984,0.0936362,0.287686,0.177576,0.0158447,0.00993741,6.17862,7.05115,20.0271,20.1193,0.402027,0.380559,1.03195,0.757747,8.95153,9.93802,14.7936,15.9833,25.4369,26.3529,39.3012,37.4917,42.5193,37.0543,26.6796,24.0903,12.808,13.2306,7.12217,8.10883,5.36287,6.29104,5.44245,6.30752,7.04784,7.95307,10.8815,11.9547,18.5195,19.7392,31.1777,31.4111,43.1143,39.3972,37.3518,32.3518,19.8085,18.8478,9.74145,10.5596,6.09907,7.0786,5.2176,6.11036,16.8821,18.293,15.2024,17.3651,15.5712,17.882,19.5251,20.6363,28.7851,25.3833,37.8543,28.9111,38.3296,28.9867,33.404,26.8839,27.5691,24.1336,22.4811,21.4849,18.5726,19.2809,15.9946,17.7782,15.0472,17.3598,16.6314,18.7069,22.7215,22.4702,33.234,27.2113,39.1005,29.331,36.6236,28.2774,30.9744,25.7723,25.3483,23.0057
-11.7477,0.825362,0.0444008,7,127,0,21.1124,2.09552,1.31164,0.0634952,0.0411952,0.188319,0.346569,0.0111722,0.0175875,7.53106,7.27739,30.4781,28.9841,0.246735,0.281162,0.705505,0.993166,9.6909,9.20556,14.3198,13.9226,22.0854,22.8666,30.7292,35.6155,32.2032,42.097,23.6162,30.2064,14.372,15.7272,9.28855,9.12599,7.31764,7.17227,7.27084,7.62905,8.91863,10.2796,12.8033,16.1193,19.7569,26.5081,28.7398,39.0718,32.9668,40.2559,26.3816,25.1072,16.4344,12.996,10.2592,8.1989,7.62032,7.09517,7.12464,8.17351,27.7438,23.6138,26.2082,20.3602,26.5316,19.7548,29.5821,23.3137,35.2017,33.3989,40.0573,45.5911,40.8892,47.7652,38.5142,41.6191,34.9282,33.813,31.3413,27.1522,28.3701,22.3917,26.4657,19.8552,26.2163,20.2822,28.4762,25.6167,33.5983,37.4754,39.1054,47.5562,41.0682,46.4102,39.3297,39.2375,35.9104,31.622,32.2481,25.4966
-11.9865,0.933658,0.0444008,7,127,0,17.0306,1.92269,1.23131,0.0566752,0.0405991,0.226362,0.332279,0.0100611,0.0180819,7.18902,7.1906,30.7361,24.4025,0.241119,0.288675,0.642205,0.973819,9.73657,9.98788,15.969,15.7102,28.4917,25.5201,46.3457,37.2092,51.7724,38.8833,33.0097,25.0809,16.092,13.002,9.04412,7.86597,6.90791,6.36815,7.22525,6.80858,9.84772,9.04949,16.2149,13.8977,28.938,22.6296,46.7872,34.5286,51.5158,40.2333,32.4115,29.1389,15.7904,15.3156,8.9391,8.71084,6.88858,6.5331,7.26309,6.53885,26.6278,20.374,24.0665,18.336,23.8517,18.9724,27.7013,24.0692,36.9916,35.2861,45.6875,45.6644,46.1984,45.6718,41.5531,39.2522,35.8105,31.9059,30.6074,25.7165,26.5351,21.2239,24.0242,18.6421,23.8924,18.4825,27.8849,22.2018,37.2887,31.9899,45.8158,43.8657,46.1154,46.5769,41.3994,41.1231,35.6575,33.7092,30.4795,27.1419
-12.2645,0.828818,0.0444008,7,127,0,19.8179,2.33138,1.6124,0.116495,0.0544259,0.191432,0.268673,0.0103786,0.0136745,6.56907,6.92058,18.9797,27.2915,0.409581,0.315013,1.07682,0.814598,8.40682,8.84201,13.1684,13.5886,22.6465,22.8276,35.6786,36.2724,39.4887,43.2196,26.5874,31.3136,14.0625,16.4238,8.33287,9.29264,6.50209,6.93446,6.82432,6.98144,9.25291,9.0486,15.0162,14.0317,25.7955,23.6083,38.2232,37.118,37.3783,43.0052,22.8454,30.1934,12.1014,15.738,7.61838,9.03438,6.40668,6.87692,7.2033,7.05035,16.9069,23.177,15.5645,20.5687,15.4053,20.0469,17.2212,22.9103,21.3407,30.7163,25.0362,39.7693,25.3722,41.8004,23.4231,37.8022,20.8423,32.1714,18.4135,26.9866,16.4927,22.9585,15.3899,20.4627,15.6354,20.1103,18.0648,23.2585,22.4738,31.361,25.4424,40.162,25.0218,41.6686,22.7989,37.4531,20.2079,31.8106,17.8787,26.6866
-12.2912,0.965404,0.0444008,7,127,0,17.9808,1.56076,1.43959,0.04238,0.0509958,0.267408,0.285033,0.013872,0.014323,7.25055,7.83677,33.5134,23.3783,0.230074,0.278093,0.6647,1.05733,9.29348,10.9928,14.0736,17.5368,22.9754,28.7463,35.2432,41.2735,41.0797,41.0617,30.3709,25.6214,16.6531,13.4687,9.68547,8.3536,7.24274,6.88612,7.16742,7.46842,9.01948,10.0855,13.5021,15.7676,21.9976,25.9745,34.1842,39.0585,41.2321,42.8561,31.7403,29.1765,17.6044,15.3674,10.0736,9.04574,7.34639,7.00355,7.09877,7.18966,28.6966,20.0551,25.7259,18.4072,25.3222,19.1755,28.9976,23.921,38.3225,33.2347,48.8934,40.5538,51.5172,39.9478,46.9934,34.9058,40.3046,29.1894,34.0153,24.2738,29.0566,20.64,25.9005,18.5925,25.2224,18.7424,28.4513,22.4765,37.3029,31.0532,48.1891,39.6337,51.654,40.6289,47.5407,36.1273,40.904,30.3734,34.528,25.2285
-11.4593,0.969128,0.0444008,6,127,0,20.4749,1.70205,1.43586,0.0660504,0.0476947,0.243051,0.298773,0.0122005,0.0148642,7.48242,9.04195,23.5988,26.5835,0.334289,0.407162,0.844998,0.643681,9.6209,11.7372,14.636,17.4228,24.003,26.8135,36.7904,37.0138,42.4545,37.7132,31.1589,26.0209,17.1715,15.1831,10.0329,10.0337,7.48472,8.50745,7.36205,9.25857,9.21904,12.2864,13.7909,18.4398,22.5494,28.2468,35.2271,37.9079,42.6959,36.6734,33.156,24.3068,18.5707,14.219,10.6147,9.6738,7.64761,8.48756,7.27188,9.51274,20.4949,22.94,18.5679,21.0405,18.3405,21.5883,20.8305,25.8342,26.9124,34.0197,33.5126,40.8392,35.086,40.8505,32.276,36.329,28.0769,30.8257,24.0584,26.0246,20.8298,22.5826,18.7323,20.952,18.246,21.9016,20.3196,26.7199,25.987,35.1681,32.8857,41.242,35.1977,40.4241,32.7578,35.6136,28.6174,30.1394,24.5309,25.4891
-15.0211,0.977671,0.0444008,6,127,0,20.5628,2.16533,1.76305,0.0686138,0.0582602,0.214084,0.218096,0.0120159,0.0125468,6.08202,9.96216,30.3775,25.7005,0.318738,0.455023,0.779888,0.698607,7.561,13.7729,11.7339,20.2212,20.4285,28.1546,33.4782,32.0338,39.2007,26.7526,26.9284,17.7182,13.833,11.5436,7.93794,8.71137,6.11214,8.08026,6.44123,9.15147,8.86113,12.1406,14.6457,17.6391,25.5493,25.4194,37.8662,31.6127,35.7417,29.5395,20.6693,20.7783,10.6958,13.2898,6.85741,9.41124,6.02307,8.10051,7.13778,8.57686,26.5626,23.921,23.9953,23.7398,23.3719,25.8658,26.0437,30.5917,33.1046,35.8792,40.249,38.0989,41.2039,36.6581,37.6918,33.3737,33.0189,29.7589,28.6902,26.6119,25.3279,24.3989,23.4455,23.5797,23.9686,24.8049,28.4645,28.678,36.5256,34.1955,41.4401,37.7896,40.0707,37.4818,35.795,34.6339,31.1551,31.0151,27.1669,27.6403
-17.6088,0.946486,0.0444008,7,127,0,23.4092,1.51064,1.34538,0.0551217,0.0663617,0.284172,0.300916,0.0157936,0.0169312,8.1407,5.67276,25.0052,17.8523,0.297843,0.25951,0.933613,1.12596,10.2369,7.43392,14.8746,11.5504,22.7274,19.5699,31.8012,32.1231,33.7971,41.6852,24.5926,32.9308,14.6864,16.8904,9.58954,8.70657,7.8992,5.88653,8.33041,5.43441,10.7666,6.54817,15.8773,9.62266,24.1833,15.9543,32.8453,26.9868,32.95,39.5138,22.8183,38.5301,13.5909,22.2929,9.15217,10.9318,7.84199,6.579,8.56665,5.41118,21.6983,14.726,19.8345,12.7452,20.0063,12.1944,23.2154,13.9155,29.8038,19.5541,35.9096,27.9902,36.6483,31.3595,33.2175,28.5146,28.608,23.7676,24.4151,19.3147,21.3039,15.7864,19.7076,13.352,20.2754,12.2,24.0448,12.9005,30.9487,16.8591,36.4148,24.9105,36.3033,31.0168,32.5235,30.026,27.9079,25.6045,23.8513,20.9145
